date,ADX,ATR_14,Bollinger_lower,Bollinger_middle,Bollinger_upper,CCI_20,Ichimoku_base_line,Ichimoku_conversion_line,Ichimoku_lagging_span,Ichimoku_leading_span_A,Ichimoku_leading_span_B,MACD_line,MACD_signal,MINUS_DI,PLUS_DI,RSI_14,SMA_20,SMA_50,Stochastic_D,Stochastic_K
2020-07-16,14.42155512748655,5.186998073584419,284.5485839061275,289.21000000000015,293.8714160938728,101.21243345354773,284.23057692307674,288.84722222222234,309.33,258.2946774326107,255.428173076923,3.5314799822182295,3.507253879298447,19.66194985997646,27.26979268741215,57.172991033790964,285.0669999999997,276.7862000000003,69.58766085397502,73.52822476509608
2020-07-24,14.489055246868068,4.609882762305666,289.06992368654124,292.6080000000003,296.14607631345933,52.641929985579324,286.95884615384597,291.77277777777783,309.81,264.70348126232795,261.03307692307675,3.5026749282608876,3.6389368450329904,21.03791351029664,23.86585466920778,55.64544501786093,287.97049999999973,281.31380000000024,62.50909844172915,47.640909887798294
2020-07-31,18.735389000475035,4.682208715982844,293.24678885538617,299.2120000000003,305.1772111446144,141.59178433889602,290.1765384615383,296.70555555555563,317.38,269.6833086785015,265.4273076923075,4.6744538651549306,4.122573558392047,18.265799990448972,30.238617955121427,62.585129842162104,292.36649999999975,285.1688000000002,80.57340767283624,77.39291211157213
2020-08-20,31.05008372948234,5.862916958300503,299.4106946687504,314.10800000000023,328.80530533125005,-15.95344840612806,303.86096153846137,316.43555555555565,303.57,280.48980111768634,274.31980769230745,6.176732062026474,7.259849276255471,29.735704236359194,27.106617957478097,46.67005703651601,307.15649999999965,294.0384000000002,27.680593471807768,9.417696140995957
2020-08-31,20.987828903249273,5.970164978080107,306.7312958697593,311.70800000000025,316.6847041302412,-25.926484500322488,308.85653846153826,310.9400000000001,319.15,283.3090635272853,279.3503846153844,3.4298066627643493,4.875156799894209,22.096440860072196,21.46999426962876,50.117133117065904,311.9034999999996,298.13420000000013,68.12920866587397,46.38449027333198
2020-09-24,15.240467675641943,5.602225169187661,299.81165670040133,311.0440000000002,322.2763432995991,-177.42284335745842,313.4211538461537,316.0111111111112,321.51,294.8418248685082,293.75903846153835,0.46032712651310703,2.4098176965992293,32.41433736598576,17.99734169175246,38.218134054864386,314.3409999999997,308.9086000000001,15.800282573286124,14.929030711392818
2020-10-16,11.638704298895581,4.885586580581509,310.23949918348944,316.21000000000026,322.1805008165111,-27.772326393225917,314.6753846153845,315.81277777777797,348.46,305.00787927350484,300.00451923076906,0.9035022858064963,0.9720171935296444,26.50738267899535,21.59600788338832,47.4045067988143,314.13799999999964,313.3876000000001,50.0189818103678,28.15225635305082
2020-10-30,15.662039734548634,4.753995960600345,301.23016063033646,310.0080000000004,318.7858393696643,-250.51743629880994,312.49826923076904,311.93277777777786,369.86,311.4277403846159,306.51211538461524,-1.0747048094182219,0.09202851962265296,33.64763213919402,14.756567009377285,33.67491248110939,313.7464999999996,313.0994000000001,34.483310378549284,27.853285025963515
2020-11-30,36.0542658004273,5.118157009975271,344.9592707184134,349.8960000000003,354.8327292815872,83.9779028162332,329.15884615384607,346.2805555555557,430.22,314.35536982248584,314.05990384615365,8.980825586480933,7.986571585143416,17.395643808298694,34.348834830696944,65.65734309473493,335.72499999999974,322.0302000000001,73.5294481291971,59.6073467898296
2020-12-22,40.659111138368374,5.201846064945047,366.3859472762769,370.93800000000033,375.49005272372375,36.84215434565676,358.9721153846154,370.97888888888906,415.45,314.4458111439849,315.5526923076922,9.076079633389782,10.343505024065927,17.73618090960533,26.54724660828795,60.78185272333103,364.1534999999997,339.366,54.86455745715805,40.145425674952286
2021-01-18,50.39996849049992,10.00495053348506,408.71400159026405,423.8060000000003,438.8979984097366,44.73451384834916,391.98153846153826,422.1372222222223,422.52,327.8006907462202,326.57874999999996,16.801886105032338,16.61661214306495,20.62523779513932,35.86802523427594,61.03059497218148,399.1164999999998,369.4528000000002,38.79817827109904,22.430683921882252
2021-01-29,40.06043236408662,10.576336529700411,399.92546373218045,421.73200000000026,443.53853626782006,-79.88254870264738,410.6003846153845,424.60388888888895,411.02,343.22671104536556,337.1984615384614,9.875715443180752,13.72574080868471,25.470938414089193,25.280485192967454,47.530699375828995,420.52999999999963,386.2828000000002,23.99343069486902,6.6806495909351575
2021-02-09,26.76661175524035,9.912177656399956,414.8265282808639,420.73600000000033,426.64547171913676,-30.9089230200988,421.5623076923076,418.7605555555556,412.64,354.38922912557604,345.64249999999987,5.900152140357022,8.481177804387865,20.02958817517367,22.357393743261404,53.080046886297524,422.1369999999996,396.68800000000033,61.059960987087955,43.828028836030825
2021-02-24,17.946580857369568,9.419070070298334,406.491141149954,415.64800000000025,424.8048588500465,-141.74102716636833,421.5378846153844,420.62611111111124,423.74,371.8979647435904,364.46701923076904,1.7480753407670022,4.373619029038402,27.9290452403142,20.03154566511122,43.510472167173916,419.49299999999965,407.3766000000003,26.49664213732952,18.093957761476872
2021-03-10,19.919291383716192,9.828603961921203,400.9257346149748,408.75600000000014,416.5862653850255,-150.59796683370564,417.2549999999998,412.47555555555573,432.66,391.06408366206506,382.62682692307675,-1.8419719840418338,0.2905985633724295,25.371592007569777,14.78952329932634,42.56665387148515,416.3239999999995,414.8274000000002,27.446297862568667,21.97412035466978
2021-03-24,18.33252889772198,7.820658872216869,404.68822298811534,411.6840000000001,418.6797770118848,-126.01223022808014,414.94326923076903,413.83944444444467,426.28,410.3548549474036,397.4262499999998,-1.1736612083612954,-0.6354361394302928,26.020639881758573,14.46994636013639,44.41089750868365,412.47549999999967,418.44860000000006,21.744868916012823,14.369600254817838
2021-04-12,17.555842849298475,5.719255009600727,423.3169035186321,425.5920000000002,427.8670964813683,86.2944421480239,415.98673076923075,423.60444444444465,421.68,419.90551528599684,411.0511538461536,3.1955054303351744,2.0644938118127962,14.510908209185324,23.267127950708037,58.17599873451886,417.54149999999964,416.8580000000002,63.542501879996934,43.084871655386586
2021-04-21,24.572173870979334,5.304816962419403,426.43156404246474,431.68,436.92843595753527,53.56813231439513,421.3024999999999,429.79888888888905,427.91,419.19685774161803,416.4426923076921,4.397719787013955,3.9536379303328357,16.650942221906373,22.85526575021567,54.37909345611946,423.9639999999996,418.7366000000001,75.5910536767267,61.13678442128339
2021-05-03,18.45000249408175,5.22780883898722,417.49494318891095,425.72400000000005,433.95305681108914,-153.3792232703253,426.1046153846153,427.90833333333353,429.35,417.0912245233404,418.70567307692295,1.447264869547837,2.9418250006278046,26.440656866382795,17.198035630192415,43.259390038116905,428.14199999999965,419.56360000000006,32.03861376440367,14.95197915889132
2021-05-13,16.448916217415636,5.998272592342059,412.8348525452285,426.17800000000017,439.52114745477184,-194.8445678366903,427.7080769230767,425.03500000000025,431.46,414.8789238165685,417.89884615384614,0.1697202693021609,1.4691112403412783,30.892554078041467,20.841624341932828,40.419261424148715,427.80949999999973,421.03840000000014,53.75516064192462,26.614758226006675
2021-05-24,13.664112024729564,5.8246008563037615,417.8468628105656,421.1380000000002,424.4291371894348,-65.96005356583122,426.4380769230768,422.1594444444447,437.54,415.2639377876402,417.62009615384613,-0.9951642574139328,-0.2103007201970207,22.012906124968424,21.35031422594039,46.19684557821259,424.81399999999974,422.45960000000014,56.83024231925262,55.52418036001543
2021-06-09,16.46840493455579,5.007049886345736,428.0162289577207,432.07800000000015,436.13977104227956,61.35377199907977,425.819615384615,430.42555555555595,436.76,420.52888067061207,419.8936538461539,1.9670952378879178,1.3239964651625664,18.60931544215461,24.936161597858774,51.62262944649441,425.4699999999999,426.3014000000002,61.48669509064106,42.66147844856784
2021-06-21,18.11370628751243,4.352620800070343,430.91087052921984,434.46000000000004,438.00912947078024,27.581219629230027,428.2734615384612,432.7977777777782,428.22,424.66145093688425,420.9790384615384,2.354269649764774,2.22173829357718,22.025810298176776,23.78882505707081,52.51002020562928,430.6629999999997,428.07240000000013,68.77219551418638,49.987499047620624
2021-07-02,16.745436751312575,3.8143571947870685,434.7393067467261,437.74000000000007,440.74069325327406,36.85336689741843,433.79788461538436,437.78666666666703,431.65,426.045994000658,422.72605769230756,2.552186001509085,2.735715818545129,20.537854974105528,23.217488718507976,54.470932965257454,435.02899999999966,429.5108000000002,34.203841483821,19.815646520594942
2021-07-09,16.211380387659652,4.1833382778084935,426.526812286126,434.9200000000001,443.31318771387413,-230.03268620302734,435.0584615384613,436.65388888888924,411.31,425.8082733399085,424.02499999999986,0.977317755944739,2.1330698790159723,35.419484498771254,18.099795536252113,39.91695772897642,435.93749999999955,430.0490000000002,33.554569472249995,16.664992820272154
2021-07-21,17.815013349726716,4.2491720514992215,423.214180477621,431.20400000000006,439.1938195223791,-143.41000008147344,434.9934615384614,431.291666666667,410.24,426.1312491781729,427.0966346153845,-0.8481234021663795,0.35449633161239674,30.617834629499036,20.726086564411588,39.43476028295207,434.88299999999964,430.9172000000001,36.70200609323435,12.404923586466538
2021-07-30,19.414763798305074,4.333743337470534,423.6499524765705,427.64800000000025,431.64604752343,-131.17571244450963,433.4357692307691,429.0155555555559,417.8,427.29306541748895,428.55298076923066,-1.6983958581321872,-0.9521418835536387,31.974964464649837,16.517171520762933,38.87064861482503,431.5674999999995,432.0762000000002,37.216643443640635,33.417296389588614
2021-08-20,28.077129528109232,5.533329701730968,398.0637864668865,409.29400000000027,420.52421353311405,-202.40831763258896,426.3969230769229,418.67555555555606,401.3,432.87957881328134,430.31201923076884,-6.283707098356615,-3.4002578250342506,44.06072959026693,10.790336203611767,24.34955604924846,424.22199999999947,430.4586000000004,11.182423198527486,10.412563469276998
2021-08-27,31.60291101788,5.754898600554823,403.95105403950043,410.3260000000003,416.7009459605002,-72.18089088526962,422.3451923076921,409.8994444444449,387.42,433.8962660256415,431.00471153846115,-5.835098031758946,-5.244408736898037,33.91354978205355,15.557384774219946,39.35517516629428,419.5094999999995,428.05480000000045,72.2012377275746,71.3054319155951
2021-09-09,24.654422891573553,5.506571985125039,406.4292223015925,415.8420000000002,425.2547776984079,-70.55215537710097,417.99557692307667,416.12944444444497,393.34,434.1098602892841,431.9118269230768,-2.611505425065161,-3.085596129915797,34.07093454936046,16.607897523576217,38.34396114645837,413.3394999999995,424.3256000000004,48.44215605469237,21.64855561757629
2021-09-16,24.58230078333594,5.250632366857988,407.162622853723,410.56600000000014,413.9693771462773,-31.645072634471816,413.69346153846135,412.9866666666671,388.47,433.25729741946157,432.8646153846152,-2.8199069077879244,-2.9297971713225515,28.322543215938616,17.880020567914087,41.814741733926446,412.5774999999994,421.6528000000004,47.490920655630326,56.21825317492509
2021-10-12,38.55294743856137,6.110350944803618,378.75763704721305,385.23800000000017,391.7183629527873,-146.65352462827377,406.3944230769229,393.27888888888924,389.44,427.2312163050632,428.22259615384576,-8.324069632225985,-6.091229568826977,41.14064082236615,9.45904076824154,27.12212288284655,402.27399999999943,412.94040000000047,19.09138770159169,23.753370689571238
2021-10-29,31.79673583623335,5.460145587728856,387.52711324288515,394.3840000000001,401.2408867571151,-12.407862407862257,395.7144230769228,394.8238888888892,392.85,419.4782938856023,422.57817307692284,-3.13398748239905,-4.128012839720819,32.597809679424216,16.206074603261378,39.73193394429263,391.4384999999994,403.49120000000016,56.092459816377975,34.05638996378158
2021-11-11,28.685307102533365,5.453797892282016,384.613515070609,388.4040000000001,392.1944849293912,-202.92980552578845,391.0448076923075,390.3294444444447,398.96,414.17619534845574,417.3252884615382,-3.0247550489688706,-3.0172036022116684,32.28574272160233,16.08900527847493,39.54790124376271,392.02349999999933,399.8874000000002,29.997506935048005,27.46756443309722
2021-11-18,22.75031871729481,5.3057017552564885,385.76317870061956,391.13800000000003,396.5128212993805,-98.8403904941166,392.21211538461523,389.9133333333336,400.53,411.3433830539126,413.07980769230744,-1.931698910798616,-2.3413951914296924,31.028926288294834,22.327183534474447,42.95034512975338,391.43099999999924,397.4544000000002,68.12605592861628,47.689529089417135
2021-11-30,19.911752932773602,6.299021138571407,369.83827151876284,385.4540000000001,401.0697284812374,-241.64773148169178,391.3969230769231,390.06111111111136,386.22,404.65829100920524,407.57865384615354,-2.8394808985231066,-1.5417063782724791,39.878735282767884,17.512695649002165,32.002613970703855,389.6019999999991,393.5212000000002,20.99711317615351,8.536003322295352
2021-12-14,15.780046645174481,6.1986685841435545,394.0799919572089,397.8100000000003,401.54000804279167,46.59412037622799,391.27884615384613,394.5455555555557,380.39,397.66828772189405,401.77115384615377,1.3529646818971628,0.16262364666567014,23.498848630536525,26.58899505666407,52.929447080955974,391.65649999999926,391.04580000000016,65.78337060108117,46.41594520107253
2021-12-20,13.642343651221251,5.941457294661701,390.65341770046194,395.81600000000026,400.9785822995386,6.4271850838397055,392.4163461538461,397.07944444444456,360.83,395.1071170282713,400.23557692307685,1.2708125962767554,0.9333692392695498,23.906139738239464,24.68725423660394,47.326211278067916,392.5159999999993,391.8092000000002,36.86754981686064,36.37646057954378
2022-01-06,11.587304094793337,5.1905012873186775,385.18144806598764,392.3420000000002,399.5025519340128,-244.05758132813872,394.74826923076904,396.0983333333336,367.3,392.6358925049313,394.77067307692295,-0.33968093297085034,0.8356680127707792,28.209673017706667,17.70330466623779,39.28195045197694,396.1199999999992,392.6518000000003,20.01740176522193,18.803112893380398
2022-01-27,31.838977132240547,6.40720889303857,344.87289223783,363.8360000000001,382.79910776217025,-205.50838625404697,386.818846153846,373.0022222222225,355.31,391.50592537804135,391.9039423076921,-8.756873770476602,-5.052681989285131,47.54703702490143,8.049346851584215,19.738028962789638,382.3379999999993,389.18720000000025,9.395841013757467,5.45809513566389
2022-02-15,36.517406735780526,6.426428020162005,358.25037692989724,366.44800000000026,374.6456230701033,-65.74535823965316,374.1174999999999,365.2372222222225,362.06,392.79265491453054,393.17067307692287,-6.1044036519684255,-6.7059110190439295,35.76815144285318,15.059059029787402,38.35414164383003,368.7304999999992,384.4008000000002,59.66976365141153,33.400633703261626
2022-02-24,31.789461920855896,6.7099659702272305,354.17555077641714,363.9660000000003,373.75644922358345,-141.5941469403111,367.277692307692,364.11000000000035,364.74,394.09798775476713,392.5649038461536,-4.4865689669694575,-4.812980423892734,33.33039428371581,16.239805524557045,35.90667219908677,363.6519999999992,380.19180000000006,37.42178082148516,19.79068512118315
2022-03-08,32.14204465697517,6.602488107237424,345.6755974499944,358.35000000000025,371.0244025500061,-216.61468593796377,362.4040384615381,359.27333333333365,357.38,393.16096400394514,390.85086538461513,-4.808781042979831,-4.364344355518169,38.433468821363945,14.877025688221718,35.863893461918444,363.20649999999915,375.0204000000001,47.41659237811043,23.481581428051257
2022-03-15,31.968343381294236,6.2545890470327,347.48528344499834,353.6680000000003,359.85071655500224,-123.259737262265,361.73096153846114,356.9044444444447,357.52,390.75965154503655,388.26701923076905,-4.824505569453095,-4.545309196921826,34.47010894566413,16.659072682108377,39.478495102696314,360.5389999999992,371.53240000000005,47.691499447674296,49.93942085777792
2022-04-12,16.69672149965489,4.629286520667388,350.61162613710917,356.17000000000024,361.7283738628913,-182.62659776788968,359.29596153846126,360.0038888888893,343.24,371.18601824457653,377.6550961538461,-1.7093307093602448,-0.8392359376725397,33.243119921364574,17.98926977708282,37.31257587942618,361.0124999999992,361.2318000000001,10.583006840593738,12.581627725795778
2022-04-18,17.173564212228868,4.599117094876649,350.1905472144851,355.2340000000002,360.2774527855153,-120.17301058396926,359.514615384615,356.0900000000004,345.6,367.6851968277454,374.46980769230765,-2.0526894254792865,-1.4129615673924494,31.799623205924572,19.182218231413202,41.46702389465255,360.2724999999992,361.1290000000001,56.72822682341385,44.41687344913114
2022-04-27,18.84944980537773,4.714615365151487,342.87768815861466,352.0620000000002,361.2463118413857,-196.20773262482317,358.3082692307688,353.5600000000004,345.67,363.89337401380726,369.06990384615375,-2.8874163308528296,-2.005468911737885,40.630408721160485,17.464266046755153,35.680860866033534,356.9184999999991,359.3418000000001,23.66495669064479,9.965961977377894
2022-05-12,21.871980394909933,4.763513314113446,336.7323419076202,343.89200000000017,351.05165809238014,-173.43992067918393,352.4282692307688,348.35833333333375,316.38,360.9216070841559,363.74480769230763,-4.106313613882492,-2.957228196887631,42.200045002530295,16.978319726222306,30.58729524159962,351.2964999999991,356.31780000000003,18.629563186418817,19.857278790488767
2022-05-19,22.0784315808091,5.083107538780575,341.7595873633467,345.71000000000015,349.6604126366536,-95.06106925576496,350.247692307692,344.3200000000004,319.11,360.3704741946095,361.49894230769223,-3.2886650425701305,-3.3316758198495426,36.57598416634428,21.63473654760662,41.43252251087966,348.7374999999991,355.0538,70.13486297226535,65.84454616966956
2022-06-23,36.23037485653412,6.369838217290938,302.1209287176273,312.88800000000026,323.6550712823732,-133.79250427032903,338.1069230769226,319.9700000000004,323.31,355.70643408941544,355.76971153846137,-10.331374746006816,-7.049402956990607,44.18605272193058,8.090940341043934,20.97170853366989,334.74299999999914,344.08740000000006,16.161167868906983,11.603094354308597
2022-07-06,42.48832452639321,6.390759964259673,300.4134740781792,305.30800000000033,310.20252592182146,-99.2451345602973,325.26942307692264,309.770555555556,329.92,351.75640244904724,354.03067307692294,-9.680926626420103,-9.322404419966286,38.549926321822106,13.786296655019346,31.95813205694532,317.114999999999,335.71299999999997,23.522603702267492,29.399892796390805
2022-07-12,41.03377997423457,6.099300430529482,301.20591188086513,306.8120000000003,312.41808811913546,-86.58818980328053,318.5957692307687,307.29333333333375,328.8,350.31444115713407,353.4209615384615,-7.91167800084088,-8.73078358200257,37.70498740216457,15.742844920168316,37.11557270322472,311.372999999999,332.42820000000006,59.77672528405108,53.51880362050369
2022-08-02,21.457030372175247,4.646585016383526,319.3364889364186,321.85600000000034,324.37551106358205,84.125950054288,313.0930769230765,320.29722222222244,309.12,342.90540803747587,343.0309615384615,0.9253953563639925,-1.0111774955142405,21.393147629514967,25.189908161828782,55.64757649748463,314.14699999999914,323.13439999999997,69.55729160372978,64.07034180261718
2022-08-10,20.637906673012615,4.129531366387671,323.7315314679105,326.53200000000044,329.3324685320904,72.8918953473495,316.7703846153843,324.5844444444446,307.54,336.9574552103884,337.7715384615384,2.51876129478228,1.3875193130501988,19.60251690825815,27.393740778306324,55.88460200804492,319.9374999999992,320.56739999999996,79.39561140712806,63.06294038179026
2022-08-23,20.010291827272834,4.002339672971212,317.1083833985884,325.3920000000004,333.6756166014124,-112.50580200251969,323.0967307692304,327.3700000000003,281.36,326.3808678500991,330.80951923076907,1.6619487631265315,2.477076239589207,32.01612543599076,23.598681705108486,42.17297707338595,325.2339999999991,317.6072,20.609524845968753,6.932549107791562
2022-09-07,15.408765013656836,4.628742082450226,307.80342911420837,312.3160000000004,316.8285708857924,-153.6132735708107,322.46576923076884,316.2605555555558,291.29,315.5742907626566,324.7780769230767,-2.78607905765881,-1.041734848267679,33.84544405600902,19.739112958000813,34.78144478598058,321.5729999999992,317.67259999999993,10.741456511313379,13.850984293068265
2022-09-30,31.511433705645832,5.3660810957900935,277.902767962703,285.4340000000003,292.9652320372976,-155.8132453809917,307.6757692307688,293.9544444444448,315.23,317.69561842537837,318.49721153846144,-9.184273631686722,-6.581887197059136,46.482664833910974,10.168840172757738,21.677227807147794,303.3289999999991,315.3765999999999,12.136440562241859,12.979371880946559
2022-10-13,33.2485565190925,5.415581579780927,280.7318997862774,287.2580000000003,293.78410021372326,-78.17043034468432,299.03596153846104,286.7011111111115,317.12,321.0712956114402,317.5990384615383,-7.602871472470326,-7.608111560151202,38.696672841870715,18.048032842820227,32.01066106461359,294.54649999999907,311.00199999999984,42.885340977584725,22.939216111405468
2022-10-21,28.374617863774205,5.1681778159398934,286.5120550607281,290.32600000000025,294.1399449392724,-6.894957821348557,293.7373076923072,287.9894444444448,312.21,322.0231545857991,317.5362499999998,-4.649395607693691,-5.943082114634007,33.367060747236465,22.32800230895328,41.85910127030858,289.057999999999,306.92799999999994,66.4941773491654,46.28357300149929
2022-11-22,25.292699962573078,4.8137657125833355,309.95097199760636,316.50400000000013,323.0570280023939,26.25595075865397,305.279038461538,318.3900000000004,297.09,306.7016263971076,310.22499999999985,5.239594823459015,5.221895393341829,22.427427284018282,29.06145102154529,54.414754605219315,309.8369999999992,300.7877999999999,14.634731912410935,8.295464812278178
2022-11-28,22.441659558244876,4.4586865503199915,310.17290609360464,314.34200000000004,318.51109390639544,-10.693643108683744,309.0355769230765,316.24666666666707,295.98,302.48804815910626,307.76461538461524,3.9849051575916405,4.766150898696621,25.178917485123858,27.551678498749045,52.683991227030816,313.4559999999991,300.9605999999999,43.74792384340471,48.07708260302948
2022-12-08,17.867461422355685,4.422159303948338,305.43295011457644,311.1160000000001,316.79904988542376,-159.05320755651286,314.43192307692254,314.2372222222226,316.04,295.4039357330708,303.0110576923075,1.2811900197042405,2.9902592473568554,34.71581371770653,27.585998758173265,45.33326115660631,316.1659999999992,303.1091999999998,10.271473993008634,6.33218155744494
2023-01-03,22.187759933100512,4.574883165849198,283.07652057938026,294.35600000000017,305.6354794206201,-205.61140105063805,307.1738461538458,298.8438888888893,323.69,300.3470319690998,301.46461538461523,-4.842217863153564,-2.8115310436803322,45.330182605213416,14.739678195107292,30.043454592790127,304.1784999999993,308.3821999999998,10.485924581865246,9.733633218485767
2023-01-18,18.21320003173816,4.629951150506476,309.5896816824266,313.2340000000003,316.87831831757404,80.40838636629843,304.7744230769227,310.63166666666706,313.94,309.59937376725895,303.3497115384613,1.8169894121482457,-0.051186805480308295,25.93404521264629,31.30765249528253,56.96791010259153,303.90099999999916,309.9557999999998,71.30255334973684,55.149808979871096
2023-01-31,21.318846598003493,4.859924360988182,315.3987648714894,322.8480000000003,330.2972351285112,68.59979379451605,308.22769230769194,318.86555555555594,314.04,312.6332741617362,306.0697115384613,4.4796140910203235,3.1689037828598168,26.093160392650528,36.04270704036386,55.556507452860785,310.70949999999914,310.18839999999983,76.26944586489522,50.47681778247388
2023-02-06,21.191306609434438,4.979679291810277,315.0843794742694,321.4140000000003,327.7436205257313,45.94013395038192,311.142115384615,323.00055555555593,309.1,312.50046309993473,307.45557692307665,4.385234325213048,3.9941496984299674,24.053665743707008,32.447451573656,54.16956488520853,316.53899999999913,310.8261999999998,43.84613729528609,48.69034146515276
2023-02-15,19.146500794607054,4.766998599977335,317.549877340439,322.36000000000024,327.17012265956146,-17.71972262538272,318.7461538461534,322.6738888888892,314.3,310.0550665680479,307.9665384615382,3.1080105306679684,3.8188076028835627,27.50275458658688,29.16809017751149,49.892578673692974,320.8539999999992,311.6017999999998,51.281072854250745,35.178861959742875
2023-02-27,14.62245589556781,4.8052873719274345,312.22377378756437,317.56400000000025,322.90422621243613,-234.62090860987362,320.99096153846125,319.47500000000025,323.56,306.71694485535886,309.9397115384614,0.5487753431498845,1.9436472522074446,30.06148103010964,19.057207429932834,44.44313219906276,320.9769999999991,312.9991999999999,27.838939290891542,27.375156729358377
2023-03-14,14.036492164354716,4.775991817199058,304.8536718782782,311.7720000000003,318.69032812172236,-195.13581305265836,318.6132692307691,314.9011111111114,333.77,307.0410930309014,310.77115384615365,-1.8119341341776476,-0.4614445049721807,30.866023335482183,19.11355329069258,36.769707483321184,317.14849999999916,315.0917999999999,15.043218902551182,16.784488980659905
2023-03-27,11.625660434279693,4.382281748247963,309.8570045618291,313.47400000000033,317.09099543817155,-8.983451536644239,314.85730769230764,311.5511111111114,326.52,312.409596071664,311.899423076923,-1.1896373120678732,-1.517853326464683,22.38839164578726,21.218445777214818,47.98197751602286,313.3689999999992,317.3103999999999,85.03440157097702,75.8321447326353
2023-04-06,14.790553769718448,3.984529599746164,317.2489348282555,321.1080000000003,324.96706517174505,80.372348982863,315.1432692307692,318.7438888888894,325.31,317.39737836949433,312.992596153846,1.4196469481947247,0.4796636246421059,20.01008205072573,25.210725266502614,51.61566616289185,314.6409999999992,318.1231999999998,74.86654953150507,59.140682281770985
2023-04-26,23.35002669085194,3.7458701405442487,321.25838190266643,328.15000000000043,335.04161809733444,-38.98813582435458,324.110576923077,330.8627777777782,343.22,318.8176935404345,315.99432692307687,2.763893459644919,3.7147079195749266,26.2695326017546,21.052118709346978,47.698013429811375,327.2499999999992,320.0857999999999,17.405447396773326,12.923876420120061
2023-05-12,15.255205983405089,3.3942950458826506,322.5390827960898,326.4100000000004,330.28091720391103,-106.2870991339127,327.8790384615385,326.8138888888894,339.44,316.1678694115719,317.7842307692307,0.6274106564090403,1.5270321786051047,30.2112473521681,22.373479491296926,45.27590267980213,328.7044999999992,321.6477999999999,39.2696024381276,19.13292936389438
2023-05-25,17.705410604258866,3.2774228980105913,333.8876967197505,335.8860000000003,337.8843032802501,136.72243399047247,329.1657692307693,331.4588888888894,341.59,316.2397156476009,319.21692307692314,2.686851536804852,1.7919338793606816,20.28790507837842,36.11451388158448,63.800525914587034,328.74999999999926,324.7163999999999,84.46246144800851,73.92603901754408
2023-06-08,26.430785531323213,3.204772126150044,337.98499335915113,342.1260000000004,346.2670066408496,83.07754931405944,332.79730769230787,340.5405555555561,346.93,319.80084237343914,320.1925000000001,4.317132346474978,3.597199200377527,20.051524082653867,38.105526974636646,67.1816851917107,334.4469999999992,329.4121999999999,78.64632203374556,74.33123996886059
2023-06-23,23.961272352854603,3.2731559305485507,337.36985730563595,340.9440000000003,344.51814269436466,-67.97548274114273,340.0057692307694,342.9633333333339,345.62,325.0760938527291,321.6361538461539,2.2569188457654263,3.360550164201775,20.693694512553527,23.638309510454977,48.74015405895928,341.95949999999914,334.53079999999994,18.894986422869902,16.148265626821033
2023-06-29,19.011764335853275,3.2725095411390326,335.83852579214886,338.7900000000003,341.74147420785175,-128.67012089810066,341.27807692307704,340.3100000000005,341.25,326.43782051282113,322.59451923076927,0.9551325034220213,2.2232713472083523,19.060223371232958,19.908552606410215,44.56706737277285,342.0804999999992,335.04619999999994,35.291033027478505,25.464676109055365
2023-07-10,18.22753466278992,3.5887585747536197,327.5214314390783,335.84800000000024,344.1745685609222,-203.11189496374735,341.15903846153856,338.00611111111164,331.28,328.326532297831,326.254326923077,-0.8626421969285047,0.5545828931599001,31.48457591678882,17.579500378987387,37.317082842998104,339.99449999999916,335.89220000000006,25.113966298033493,8.679100365664116
2023-07-20,15.620993335650862,3.7104877053097707,340.3615129056012,344.1680000000003,347.97448709439936,46.5753424657563,340.4615384615387,340.91388888888946,332.53,331.3945237508225,331.1013461538462,1.150702593928088,0.7127451407700173,24.121161983089262,26.733485437131066,52.689936954052776,339.6334999999992,338.37280000000004,63.07442007583332,39.15070340057825
2023-07-26,13.230488548297789,4.003646901066024,339.51458016215923,342.7720000000003,346.0294198378413,28.32483588256892,340.3086538461542,343.5188888888895,338.28,333.5284648257732,332.9821153846154,1.1898614880461196,1.04433009221446,27.214196060072926,24.436120582912213,49.56663096290248,340.3649999999992,339.82880000000006,60.12166677363977,64.01426374443919
2023-08-08,11.058535994608132,4.271809674867834,336.9332640078729,340.8440000000002,344.75473599212756,-128.1196916241989,341.7113461538466,343.63388888888943,341.19,338.10577457265026,335.25625,0.2907419143100469,1.0622777671382349,26.919468551313724,19.54799284047455,43.959220507035255,343.1624999999992,341.65539999999993,10.716762054643771,5.935359108703544
2023-08-18,16.602603713479223,4.376118296136025,325.12610729686,333.04800000000023,340.96989270314043,-213.50858946840304,341.3007692307696,336.51611111111174,331.58,340.03589702498425,336.00403846153847,-2.470301840062291,-0.7773677236367494,34.188421253478865,14.836612613764952,33.33922728141797,340.4564999999992,340.7765999999999,15.720279109734484,15.797932350121336
2023-09-12,11.989081130977693,3.5126747096371926,335.1583461898023,336.82200000000023,338.4856538101982,52.94218210414532,335.3059615384618,337.24166666666713,316.49,340.90371959237416,341.44740384615386,-0.13252569437099737,-0.611999285757485,25.927681737710973,26.72612818019579,47.80142002438438,334.0684999999992,338.3651999999999,38.7115299307203,35.41187553309768
